"","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8"
"125",4.5972,-0.6169,0.5231,-1.2774,5.7553,8.9295,5.7553,-1.9894,1.9903,16.9177,7.2437,5.3846,4.349,-0.6564,-3.2764,29.1306
"126",9.4546,35.8134,-2.2007,-4.69,0.0049,1.0914,0.0049,0.7954,1.2391,13.5407,2.1778,0.0725,14.9192,-3.0392,-0.1583,3.5087
"127",0.7887,1.8726,3.6095,13.0351,9.9218,10.5171,9.9218,-8.4318,1.2512,13.9919,5.4674,1.9793,10.3996,-3.0353,0.5499,-13.044
"128",6.6275,13.6338,0.3868,-3.8222,3.0904,4.9984,3.0904,-0.2172,1.4987,17.6104,9.3533,9.7515,13.1946,-3.817,-0.1592,6.6734
"129",3.1702,5.4928,2.6756,1.3216,8.8726,8.9123,8.8726,-9.816,1.7695,16.7261,2.7988,1.6083,11.725,-3.3385,-4.0137,57.1884
"130",4.8236,11.8104,0.0981,-0.8762,9.0875,5.1641,9.0875,-11.901,1.8217,16.1132,6.4916,5.2592,1.7843,0.953,-2.407,8.2754
"131",2.7238,8.947,0.0509,-3.9736,2.1492,0.6499,2.1492,-3.7417,1.9216,16.8602,8.0231,9.0102,12.5226,-2.8953,-4.6025,60.9998
"132",9.322,23.3144,-2.4997,-4.134,8.8137,10.5545,8.8137,-9.3033,1.1377,11.5563,0.731,-2.3369,13.2489,-3.3389,1.2718,14.0016
"133",1.5935,3.7302,0.793,4.8318,-0.3036,-0.1466,-0.3036,0.1715,1.0764,10.0602,9.6999,17.7752,6.412,-1.3036,-2.9236,31.8046
"134",5.055,8.3211,2.3678,5.994,3.5522,6.1265,3.5522,-0.6565,1.4419,16.1756,2.9376,1.4175,6.5144,-1.5571,0.5846,-10.4466
"135",8.502,25.4987,0.3762,-2.6998,9.9852,17.0869,9.9852,-2.2681,1.2018,12.9862,6.7256,7.0364,13.8967,-3.5029,-0.9964,-1.2462
"136",9.4888,25.0299,-1.0849,2.0584,-2.6961,-5.9,-2.6961,-1.0189,1.7013,14.9463,1.7618,0.7289,15.7747,-2.643,-0.6731,-8.5629
"137",0.092,1.9589,-1.0448,-0.9538,3.0373,4.9442,3.0373,-1.0137,1.6571,18.0622,9.1095,14.7458,5.7369,-1.6921,-4.6466,62.2841
"138",8.4049,29.9251,2.3501,8.1666,7.6727,3.4864,7.6727,-11.0216,1.9271,14.8564,0.6164,2.0941,7.5579,-1.5795,-4.8876,64.1658
"139",2.4204,1.9119,2.0249,3.5602,1.3288,7.6691,1.3288,3.4228,1.2208,13.989,9.4559,10.9686,10.5002,-3.078,0.258,7.1993
"140",4.3192,13.2192,-0.808,0.1293,-0.1105,0.3134,-0.1105,0.5426,1.3241,14.2698,8.0942,7.8362,12.9676,-2.9057,-0.3848,3.1956
"141",0.5881,1.7193,-0.6727,-0.0865,5.5965,4.2031,5.5965,-6.6206,1.2456,16.7974,4.2002,2.0139,3.7274,-0.3118,-4.5336,60.5191
"142",7.3685,23.8098,2.0174,9.4742,2.5659,9.7529,2.5659,3.0598,1.4618,16.6384,0.4886,2.0415,3.7925,0.1711,-3.5562,33.6447
"143",3.6955,3.34,4.0663,17.789,5.5497,5.1261,5.5497,-6.7022,1.2635,16.5157,4.3164,1.5712,3.5743,-0.1349,-1.111,-1.4748
"144",5.4881,12.881,4.4051,19.6736,-2.6286,-4.4444,-2.6286,1.0362,1.6348,17.843,5.3352,2.967,6.4794,-1.5761,-0.9766,-3.5602
"145",9.8611,29.3628,-0.5553,1.4216,-1.1032,-2.6194,-1.1032,-1.5961,1.2441,13.5619,1.6838,1.8985,18.9754,-3.1888,-3.3039,23.3821
"146",9.8069,28.5116,-1.4151,-3.3395,9.2696,5.4296,9.2696,-11.9858,1.573,15.7018,3.879,4.2952,16.9133,-2.6331,-1.9548,16.1301
"147",1.8281,3.7454,0.6638,0.8655,4.11,-1.5649,4.11,-9.647,1.998,14.2723,1.1998,-1.1383,1.8554,-0.0878,-2.9853,34.0563
"148",2.7095,2.4487,2.5006,10.6293,-2.6371,-4.4698,-2.6371,1.4309,1.8532,16.8076,6.4866,7.743,5.1656,-0.5561,-4.8733,63.6093
"149",4.3281,5.5849,2.8871,14.4412,4.5031,2.8548,4.5031,-6.0517,1.2213,13.2286,0.3872,-1.8779,6.2183,-1.601,-0.0213,16.061
"150",7.1818,21.6245,1.8373,2.8341,2.9082,8.6965,2.9082,4.0394,1.8816,15.5939,2.9462,3.4028,2.5303,0.5631,1.8821,9.5108
"151",4.6264,6.8435,-0.8021,-1.1492,7.1776,6.9241,7.1776,-7.3878,1.8122,15.3458,7.4047,8.8138,9.8023,-3.3539,-0.528,-7.2873
"152",8.3251,24.7594,4.5777,20.1549,1.137,9.3488,1.137,5.7267,1.1318,11.5513,2.7473,2.3683,10.1056,-3.2159,1.5086,11.5389
"153",1.3305,4.9425,-0.4831,10.6179,1.1367,3.9175,1.1367,2.8071,1.8505,14.236,4.3903,4.6725,4.4563,-1.0569,1.0533,3.537
"154",8.0315,20.86,2.9794,13.566,-2.4762,-5.3287,-2.4762,0.4973,1.381,16.4038,7.2687,7.1112,16.9607,-3.321,-3.1398,42.5233
"155",9.9777,36.6965,-1.7952,-1.7644,9.1075,6.7194,9.1075,-11.5184,1.3856,18.8715,4.2534,-1.1302,14.5781,-3.7495,-4.7289,59.205
"156",6.1302,21.7045,0.7215,-4.7347,7.2,3.2298,7.2,-11.9464,1.6624,19.3137,0.7041,3.699,3.1596,-0.2635,-2.6503,32.9859
"157",0.8275,10.8709,1.8069,9.4352,-0.271,-0.2685,-0.271,-0.1804,1.0792,11.9327,1.6203,5.9672,2.8292,0.6495,-2.0708,8.8963
"158",9.9615,38.3323,1.2738,-9.4188,6.5514,7.9776,6.5514,-4.4611,1.148,11.8769,3.2411,4.9005,8.648,-2.3884,-2.591,34.1653
"159",1.298,2.1093,0.362,1.7409,4.3775,5.5881,4.3775,-4.9863,1.8123,16.1178,6.9786,2.4681,14.7621,-3.6296,0.3867,-3.8198
"160",8.9108,24.3043,2.2449,-2.5238,7.4957,2.4433,7.4957,-13.399,1.7709,17.9193,8.8351,10.8083,4.1513,-0.8008,-2.8428,32.9263
"161",0.5615,14.6602,4.1717,19.8912,4.9519,-0.7679,4.9519,-9.584,1.9762,14.5375,6.3064,8.0473,3.8437,-0.3903,0.7001,-6.335
"162",3.7824,4.2009,2.7707,1.138,4.1688,3.5212,4.1688,-3.2488,1.1362,14.2246,5.7992,6.2703,5.7808,-1.1479,0.8248,0.993
"163",8.2368,30.0728,-1.9835,-8.4123,0.5066,0.6336,0.5066,0.2916,1.0582,10.5362,3.5406,2.766,1.7964,0.6192,-3.2676,37.9705
"164",0.7225,0.9485,1.6423,-1.2158,4.5196,5.6367,4.5196,-4.408,1.4513,17.085,3.2305,3.529,9.5496,-3.0027,-4.8829,54.7912
"165",5.5569,13.9313,-0.5559,-6.8332,9.1222,12.032,9.1222,-6.7495,1.2552,15.8135,6.2115,3.5939,1.8444,0.4605,0.4656,5.6017
"166",2.2137,8.7425,-1.481,-0.2205,4.5504,1.2229,4.5504,-7.7593,1.773,18.2337,9.4002,10.0827,3.4495,-0.3032,-1.6355,19.3203
"167",0.5935,3.4026,2.6428,12.9975,-2.4579,-5.7993,-2.4579,-2.861,1.7183,14.2412,0.8086,-1.4875,7.2252,-1.9973,-3.3251,27.4356
"168",5.1553,5.1513,-2.3152,0.4591,-0.5527,-0.8535,-0.5527,0.6079,1.1191,10.4631,2.0969,1.6806,11.181,-3.404,0.7709,-5.0203
"169",0.0097,-3.3121,3.0445,14.0555,2.3631,7.4765,2.3631,2.1824,1.5474,16.6754,9.4137,9.9397,18.8256,-2.8954,-2.4576,6.4608
"170",5.6275,10.7802,0.5073,6.892,3.6335,1.9316,3.6335,-4.1668,1.8219,16.6305,4.8192,1.9965,9.16,-2.2566,0.2199,-4.454
"171",0.9486,-3.4786,-2.0427,-5.7095,6.034,5.0984,6.034,-6.5333,1.9409,17.2061,3.2448,1.22,12.2917,-2.7356,-4.2277,56.7153
"172",3.4457,5.8108,-0.5619,-1.7855,5.5628,3.0312,5.5628,-6.994,1.0609,11.0544,5.0234,5.5163,7.431,-2.3346,0.5434,-5.2233
"173",9.6765,27.2494,2.9841,8.431,2.5678,4.7057,2.5678,-0.7981,1.3017,13.4955,9.5141,12.7978,12.1674,-3.5977,-2.5981,18.7231
"174",1.0726,-1.2353,-2.341,-4.1988,8.3949,5.9809,8.3949,-11.9846,1.3735,16.7131,8.2174,9.9322,15.834,-3.294,-0.9998,0.6452
"175",5.4196,13.2364,0.4613,5.092,5.3284,4.6696,5.3284,-6.6774,1.756,16.46,0.0038,-1.5235,18.3248,-3.1001,-2.6929,23.2913
"176",2.3521,0.6304,-0.565,-5.3495,7.7707,3.5166,7.7707,-12.5941,1.5614,16.1812,0.7872,2.7597,15.0406,-2.9373,-3.1472,24.8419
"177",3.8593,10.147,1.0021,7.9013,-1.6431,-5.7334,-1.6431,-2.2492,1.5692,15.1831,3.9171,5.0528,15.985,-3.372,-4.0436,60.8
"178",2.639,12.2789,-2.8152,1.7175,0.8942,1.859,0.8942,-0.7436,1.6535,17.1892,8.0864,7.596,5.1241,-0.9473,-0.0816,13.0406
"179",9.7612,20.5117,2.611,19.1442,0.1062,-1.6771,0.1062,-1.973,1.0755,8.5454,2.7719,2.131,14.2088,-3.2151,-1.8515,16.6951
"180",7.3887,16.5071,1.0032,9.9338,-2.1258,-8.2629,-2.1258,-5.4954,1.3447,16.1897,4.4086,5.3234,14.6903,-3.4325,1.2009,10.4253
"181",5.2138,17.7014,0.46,12.1727,7.9011,6.476,7.9011,-8.6015,1.971,15.6116,4.8209,5.4695,14.9908,-3.0414,0.0325,26.1505
"182",4.6166,2.9371,-0.3341,-2.5495,0.6337,6.2184,0.6337,5.0062,1.5494,15.3686,3.5695,1.1041,15.8092,-3.3381,-1.8193,4.3199
"183",1.901,-2.6495,0.8515,-2.4833,6.149,4.5135,6.149,-8.6836,1.1265,11.8732,8.5932,9.5994,6.216,-1.2081,-4.3506,52.4611
"184",3.0466,11.4836,3.2455,5.3125,8.1237,7.9318,8.1237,-7.0698,1.8937,16.375,5.1404,4.2449,3.8932,-0.058,-1.4142,16.0239
"185",5.8051,14.3663,1.4286,6.0428,7.5004,7.1458,7.5004,-8.4318,1.6175,17.5973,9.4817,11.5653,12.0546,-3.1447,0.0881,2.2303
"186",5.0811,12.3237,2.6342,9.7231,4.1042,8.4828,4.1042,0.733,1.6097,17.7912,6.7774,7.0531,8.3276,-2.828,-0.8178,-11.4285
"187",7.8258,22.5626,-0.9575,-7.9164,-0.8974,-3.034,-0.8974,-1.0821,1.4697,17.9666,6.2818,2.1588,5.6089,-1.071,-2.8695,31.9865
"188",0.7554,3.7736,-1.4765,-0.0795,2.5784,-0.1491,2.5784,-4.7075,1.0473,11.655,2.3875,1.4927,17.5767,-2.9228,-1.0274,-2.4442
"189",2.0804,2.5359,1.927,3.6869,7.8148,5.2566,7.8148,-10.0396,1.025,7.5785,2.0066,3.0242,14.505,-3.6975,0.4554,-7.9839
"190",7.9868,25.4733,1.8047,0.8585,1.9283,9.8531,1.9283,4.438,1.6294,14.613,7.4869,6.4407,17.1236,-3.1903,1.0749,-1.6093
"191",9.8835,32.049,-2.0404,-5.9154,-1.2554,-11.1329,-1.2554,-7.7917,1.8461,17.0626,5.2212,4.8336,10.3202,-3.1804,1.4668,6.2523
"192",5.8373,19.8971,3.7433,15.5855,6.1878,2.2041,6.1878,-9.6728,1.7161,19.2406,0.9163,-3.0476,6.1915,-1.492,1.2423,2.4988
"193",5.9295,5.2257,3.7132,17.0679,2.98,5.5218,2.98,-2.5971,1.3396,15.5667,0.8495,0.9675,17.495,-2.9868,1.5366,16.703
"194",5.5972,10.4083,4.6395,31.3986,7.0627,6.7702,7.0627,-8.3951,1.4509,14.9286,7.6545,10.8495,15.2141,-3.1791,1.56,20.7308
"195",7.6882,24.4706,-0.7396,-0.2684,5.85,9.6382,5.85,-0.4487,1.9661,14.9266,8.6045,8.8718,12.2739,-3.3152,1.628,16.2909
"196",0.6095,5.5153,0.6617,2.5301,-1.7495,-7.3991,-1.7495,-4.208,1.373,15.4015,7.1864,8.1045,3.5286,-0.0921,-1.8133,7.0141
"197",2.3839,9.5134,-0.8481,0.1392,5.6756,6.4984,5.6756,-6.0097,1.7465,17.4721,9.0894,12.1085,3.2244,-0.2746,0.7039,-0.8553
"198",0.3892,2.9607,-1.405,-7.695,-1.1563,-1.4213,-1.1563,1.8269,1.8944,16.0073,7.1223,4.243,7.7979,-2.5185,1.4815,6.946
"199",2.5019,-4.5117,0.2907,-3.4223,8.0899,5.8942,8.0899,-10.6491,1.9778,16.1385,2.5401,2.8984,4.3476,-0.3213,1.2788,10.9235
"200",8.6436,27.6907,2.2851,0.8091,5.799,8.1047,5.799,-4.6118,1.3805,14.985,5.7418,4.9,6.4443,-2.1,0.0965,10.0013
"201",4.0334,6.7422,3.0352,9.2819,0.1586,-6.4329,0.1586,-7.7266,1.8632,15.7401,3.3921,2.7369,9.5857,-2.6712,-0.4533,-2.1066
"202",2.0091,-1.8365,-2.2703,8.9115,-1.4179,-0.5224,-1.4179,1.3875,1.1823,14.2158,8.2174,12.0703,18.2561,-2.624,-3.3077,27.9636
"203",4.1694,12.1921,-2.7237,3.5062,-2.8634,-1.4753,-2.8634,5.3206,1.7256,16.2283,0.5213,2.9341,3.5983,-0.209,-2.3321,5.4723
"204",8.9626,28.5882,-2.5213,-4.1666,0.8126,2.3149,0.8126,2.4589,1.1178,10.9375,8.727,13.5191,17.702,-3.3188,-2.4704,10.0646
"205",7.5073,19.6391,2.4575,13.2153,-0.9729,-3.3175,-0.9729,-1.9896,1.1244,11.7874,2.2854,0.2449,1.4273,0.8545,-0.483,1.3947
"206",1.7901,-2.1779,0.4794,-11.3394,-2.3749,-6.2531,-2.3749,0.2699,1.6615,18.2874,6.3035,8.4689,14.2877,-3.7721,-0.7753,-1.1014
"207",3.6053,2.719,4.5422,28.2377,-2.8771,-7.1575,-2.8771,-0.145,1.4802,16.7111,3.0172,1.2685,3.2114,-0.4039,-4.4501,70.3647
"208",4.0063,6.7358,-1.6683,-2.1968,1.5902,5.8936,1.5902,3.0407,1.5112,16.2633,7.5512,9.9679,11.0898,-3.5366,-0.7514,-9.7992
"209",2.3752,7.5676,4.1673,15.6473,0.7608,3.2813,0.7608,0.7067,1.0131,10.744,2.6947,2.4429,11.4381,-3.2943,0.0825,7.9291
"210",2.8272,0.7912,3.7368,20.7191,-2.2011,-5.0135,-2.2011,-1.2966,1.6475,14.189,2.5252,1.4413,4.8577,-0.5052,-0.3394,7.1176
"211",1.4303,-6.7746,2.4391,11.1984,0.8785,2.4013,0.8785,0.0834,1.1386,12.7696,0.8786,0.8129,13.953,-2.6676,-1.2006,14.2436
"212",5.5067,10.8491,4.0175,24.7979,5.2262,2.1745,5.2262,-7.0349,1.2788,15.2502,6.7874,5.2346,9.3456,-2.9336,-3.6534,34.4209
"213",1.6962,6.1039,3.1737,14.5491,3.3883,3.9421,3.3883,-2.664,1.7917,17.2984,3.6605,2.4025,9.3419,-2.7943,0.8776,0.58
"214",0.054,-5.5728,-0.8553,-1.262,8.1865,6.125,8.1865,-9.5663,1.151,13.6766,2.2547,-1.5983,19.1154,-2.9309,1.0375,15.2571
"215",3.1808,-2.6791,1.3633,3.6295,1.3473,-3.0124,1.3473,-5.8127,1.8626,17.3176,6.2562,5.2595,19.0889,-2.9574,-0.0312,11.468
"216",9.7818,40.5589,1.3553,-0.1268,9.1198,9.0899,9.1198,-9.2052,1.666,16.6816,8.9665,8.5893,10.3141,-3.1995,-4.8908,63.5221
"217",1.5817,4.4557,0.899,8.5305,-0.8825,-8.3281,-0.8825,-6.2384,1.0189,9.3067,0.1326,-1.5637,13.4464,-3.1886,1.7171,11.4505
"218",2.4952,11.5055,-0.5014,3.3083,2.3113,5.9604,2.3113,1.6289,1.845,17.5489,6.6095,6.4536,14.5986,-2.8624,-0.4517,0.5989
"219",4.7587,3.3054,-2.6885,2.1702,-0.0854,-4.4527,-0.0854,-3.0655,1.3895,16.9683,5.4795,3.0125,12.8356,-2.8558,1.4396,6.3863
"220",8.4596,20.467,-1.1849,-3.2584,9.2315,13.3163,9.2315,-4.355,1.7355,15.1299,2.0461,3.3532,11.6198,-2.8034,-4.7093,69.2619
"221",8.8774,25.514,1.1264,-5.0861,-0.4309,-3.1283,-0.4309,-2.8553,1.9865,16.7705,1.2516,4.4599,6.2974,-1.6315,-1.2028,3.221
"222",1.406,-4.0556,-1.7006,0.8171,2.5942,2.0608,2.5942,-2.5466,1.255,14.9244,1.3559,3.8195,5.2886,-0.8387,0.6259,-4.5725
"223",6.489,19.5502,1.258,3.4933,9.6391,10.2492,9.6391,-10.6639,1.9471,15.011,3.5511,1.67,9.7455,-2.4355,1.4376,17.5741
"224",3.4723,5.07,1.5304,4.0818,-0.0172,-0.9516,-0.0172,-1.6302,1.4934,17.9778,2.9373,0.5527,3.7905,-0.4861,1.4543,15.3651
"225",9.9298,25.3248,-2.3407,-4.2777,-2.0689,-6.8814,-2.0689,-3.3475,1.9739,16.8435,6.0025,3.5749,10.5736,-3.1659,-0.8524,-10.7194
"226",8.341,25.8736,1.8622,9.2922,5.6205,-1.2886,5.6205,-12.5434,1.7042,17.6938,8.6303,8.8715,14.9449,-3.0185,-2.6511,27.4066
"227",5.4683,4.8122,0.5853,3.7783,6.7265,3.044,6.7265,-9.9828,1.2583,13.6623,0.3499,0.3173,1.3771,0.4344,-0.6614,-7.8644
"228",4.4329,4.1655,-0.7694,10.5012,5.024,8.134,5.024,-2.7624,1.2055,15.1079,9.9429,13.9989,8.4955,-2.3085,1.9055,2.7539
"229",9.0757,26.9261,4.7301,37.4515,7.6415,4.8181,7.6415,-8.3239,1.2511,13.2429,0.5366,3.7222,18.4843,-2.7119,-3.2756,28.3458
"230",5.8925,18.3506,2.6147,14.0889,0.1707,3.4863,0.1707,2.2655,1.6526,18.5306,5.0391,1.2421,1.9153,0.5845,-3.5457,26.8922
"231",5.7683,17.3356,-2.4652,0.9171,2.2854,2.3272,2.2854,-2.3928,1.6553,16.8718,9.5905,11.0082,2.1138,0.4378,-3.9608,51.9611
"232",7.4414,23.6028,-0.8028,-1.1721,-0.1929,-1.0225,-0.1929,-0.4196,1.6228,15.7765,5.6044,3.8752,8.0177,-2.5998,1.4319,17.9945
"233",2.0761,-3.5176,0.5973,2.3266,-0.5194,-0.6587,-0.5194,1.0896,1.9243,15.8452,1.1565,1.1238,16.345,-2.9231,-1.0992,4.0674
"234",9.6404,39.1804,-2.287,-4.2648,9.9856,11.2452,9.9856,-9.5864,1.9358,16.9396,5.6287,4.1962,3.2815,-0.2742,-4.6366,62.191
"235",2.0695,4.9895,4.9554,34.6783,1.522,-0.0752,1.522,-1.0825,1.0093,8.9902,0.478,-0.3394,14.8293,-2.5658,-1.9754,11.1831
"236",7.7369,30.448,-0.241,-0.5046,1.9437,2.1096,1.9437,-0.7044,1.0717,9.7749,8.2841,10.2943,13.1644,-3.2133,-2.4559,25.4136
"237",8.245,31.9335,4.4065,18.8471,7.5599,11.1686,7.5599,-3.9009,1.0459,9.4883,8.5924,12.7911,11.2345,-2.8988,-0.2977,9.3749
"238",7.6897,15.8954,-1.5194,5.1457,-2.7233,-4.2668,-2.7233,1.0739,1.9668,16.4275,3.5762,3.8907,14.83,-2.6605,0.4263,-2.0446
"239",9.875,33.1835,1.049,2.6996,4.4946,0.3088,4.4946,-9.754,1.2058,14.4607,5.8738,7.0191,1.6196,0.8832,1.2807,3.4823
"240",4.0087,6.7139,4.8554,25.7724,-0.5796,1.9863,-0.5796,3.3464,1.1839,10.8403,9.5332,13.2887,8.9526,-2.4236,-4.0852,50.5645
"241",9.9314,38.1207,0.4456,4.5389,6.6311,8.0799,6.6311,-7.6837,1.8281,18.7427,0.6208,2.8664,4.5717,-0.4875,0.9981,4.7801
"242",0.3007,0.5925,-0.2582,-1.9342,5.8277,1.9843,5.8277,-7.809,1.6226,16.968,4.6032,2.59,8.5021,-2.3234,1.536,7.7982
"243",6.1147,16.0483,3.9764,27.3963,6.4801,3.5997,6.4801,-8.5239,1.0148,11.2675,2.4823,1.4546,11.2922,-3.1236,-2.4915,24.8091
"244",8.1444,21.9332,1.6959,5.5861,8.3627,7.9929,8.3627,-7.9436,1.3999,17.243,8.0608,9.1723,10.25,-3.2621,-4.4612,65.1794
"245",6.3003,11.4926,0.0175,-4.6278,4.9613,2.347,4.9613,-8.6632,1.5293,19.7153,8.8975,11.8506,13.6592,-3.0818,-2.9343,32.4422
"246",1.6049,7.3411,0.5624,-8.5344,5.6369,3.53,5.6369,-6.7957,1.6294,18.1115,1.5128,1.4109,6.0687,-1.6431,-4.0479,60.6927
"247",2.5068,3.8363,-1.4303,-3.4594,-2.5545,-5.3827,-2.5545,-1.1194,1.0271,10.6087,6.8244,3.8819,16.7844,-2.596,-4.4533,64.7443
"248",4.5732,12.9341,3.9732,17.8917,4.6183,4.0009,4.6183,-4.9539,1.8399,14.3756,0.3291,4.0826,19.2204,-2.8964,-1.7773,11.4077
"249",8.653,26.5761,3.4595,5.8729,8.278,5.4988,8.278,-9.4733,1.0138,7.8898,0.3861,3.5231,9.3076,-3.0011,-3.9923,62.5472
