"","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8"
"250",2.1869,5.0268,1.5586,-0.5621,5.0201,3.133,5.0201,-8.0042,1.3518,14.7617,5.94,0.2376,15.862,-3.772,-2.9521,34.0001
"251",8.8193,29.6271,-2.1439,2.489,8.2162,6.5546,8.2162,-9.4582,1.4442,16.0765,1.3719,2.7488,11.7326,-2.9553,-3.2281,24.7563
"252",5.3198,19.8569,3.8085,15.244,0.7665,0.5584,0.7665,-0.6607,1.4817,16.314,7.1444,5.3942,17.3718,-2.7785,0.0106,1.6662
"253",7.5165,22.8083,3.7248,10.6037,9.335,5.0515,9.335,-14.5812,1.7786,17.0458,2.8762,3.4946,15.5719,-3.2601,-2.8113,32.146
"254",5.9089,23.5009,-2.0407,-5.024,2.1665,5.6469,2.1665,1.2684,1.2198,15.8709,0.7643,5.9738,6.9492,-1.9415,-2.6747,23.0292
"255",0.4554,4.7203,-1.7977,5.2092,-2.3862,-4.5727,-2.3862,2.2546,1.1616,14.399,5.1296,4.7605,2.561,0.5223,-4.549,68.0411
"256",2.1096,-0.9359,2.4879,10.1206,7.1236,-1.5459,7.1236,-16.5898,1.1775,13.9516,4.7472,5.6911,12.5283,-3.3364,-3.8007,39.0328
"257",9.7885,33.024,1.3478,7.338,-0.9981,3.1427,-0.9981,5.1262,1.6753,16.6243,4.9007,6.0223,19.0391,-2.6622,-4.1882,59.323
"258",2.4083,0.6213,1.7878,-0.5389,6.2847,6.3257,6.2847,-7.9004,1.7263,16.6103,8.5889,13.0702,19.71,-3.198,-1.6936,14.3871
"259",3.7257,4.1678,-1.9422,-4.1525,7.5295,1.1605,7.5295,-13.1974,1.3841,15.7849,8.4848,10.248,18.8343,-3.2715,-1.5444,26.5344
"260",0.4092,-3.0638,-1.2807,13.0669,7.5208,6.1772,7.5208,-6.7385,1.9812,16.0343,4.6143,6.4791,4.293,-0.3807,-0.6436,-17.205
"261",7.9522,21.6524,3.2386,7.3605,4.2674,8.4886,4.2674,0.0028,1.53,17.2864,6.4142,5.1982,10.3567,-3.5236,0.5358,1.2571
"262",7.8232,13.795,4.3339,19.0276,6.4112,5.4958,6.4112,-7.6548,1.91,16.6038,3.6162,5.2917,1.7277,0.9005,-3.1715,31.7601
"263",3.6008,11.9171,-2.6708,-3.8001,4.3254,8.6243,4.3254,-0.2148,1.7748,14.4282,6.8046,5.7855,18.2091,-2.9376,0.2808,-0.557
"264",4.6968,7.3482,-2.964,4.1323,3.3778,6.7541,3.3778,0.6826,1.1373,11.8586,5.5457,2.4623,9.397,-3.0645,0.5829,1.5325
"265",1.6571,4.0848,0.3793,2.0748,8.4396,5.9986,8.4396,-10.4654,1.5146,17.407,1.6451,-1.3801,9.9039,-3.2224,-3.6858,34.154
"266",5.7438,15.8533,4.505,15.1635,-2.7173,-9.3915,-2.7173,-3.1271,1.3736,14.4891,5.0761,2.5325,11.2417,-3.4194,-3.042,32.1203
"267",4.9823,15.3415,2.368,1,0.9038,6.2391,0.9038,3.9602,1.379,17.4737,2.8435,2.8103,1.9806,0.8468,-3.2637,35.6395
"268",8.9963,25.6736,-2.8507,8.1676,0.2141,2.3079,0.2141,3.031,1.6678,19.642,0.6646,3.604,15.8524,-3.0144,1.6869,9.7783
"269",7.9862,23.4531,4.3712,22.6177,-1.8119,-5.2961,-1.8119,-2.6622,1.8858,17.8033,6.8094,4.1351,3.4852,-0.2505,-2.1795,6.2195
"270",2.1066,7.527,-1.6974,5.6588,2.5315,0.8826,2.5315,-3.7361,1.1951,11.9705,5.627,1.037,4.1596,0.1052,-4.8506,69.8653
"271",9.4959,30.3056,2.9221,8.8693,7.686,10.4148,7.686,-5.509,1.197,11.3137,5.6279,6.0135,3.3514,-0.2346,-1.7514,13.2187
"272",6.0162,17.8192,-2.9522,-1.2555,8.9523,8.9697,8.9523,-8.571,1.3243,15.192,3.3351,1.8534,11.4186,-3.2316,-4.0343,48.8188
"273",2.6513,11.0854,0.5721,-5.7272,1.8581,4.9288,1.8581,2.8672,1.908,15.8535,1.2241,-0.9074,4.4841,-0.6071,-1.0882,14.7682
"274",8.3571,22.5951,0.7426,0.3306,4.0697,4.1578,4.0697,-2.7004,1.0431,7.1195,6.7708,6.2379,11.1254,-3.2758,0.8282,-5.9297
"275",6.8273,24.764,4.9058,39.0233,-2.1949,-13.152,-2.1949,-8.5859,1.4575,16.2535,1.9934,0.0177,11.1443,-3.0101,-1.047,-1.1429
"276",4.0268,8.3265,2.8428,3.5104,3.8683,10.1706,3.8683,2.2816,1.5924,16.5492,1.7778,2.2378,15.2888,-3.1205,0.7002,-8.4952
"277",4.9701,9.0527,2.6018,9.6375,3.9845,4.2,3.9845,-5.4307,1.3083,15.9153,3.0123,1.7917,15.223,-3.5303,1.2224,13.1304
"278",2.6627,-0.1848,-0.51,3.1977,1.021,5.0587,1.021,3.1121,1.8018,16.3167,5.0753,4.0309,6.0994,-1.6721,-2.3246,6.64
"279",2.5245,-7.3027,0.8848,3.9172,-0.1856,-0.4095,-0.1856,1.1248,1.5381,14.8652,3.8824,-1.3283,3.3808,0.166,-0.3974,-0.9815
"280",6.854,17.7698,4.1445,24.994,4.1744,6.6156,4.1744,-3.0708,1.3866,16.4542,1.9261,0.5548,8.7607,-3.0517,-0.4758,-4.8791
"281",2.7178,6.3742,-1.6479,5.3434,5.2234,2.2188,5.2234,-6.5835,1.5825,17.1226,1.9148,-3.155,9.9626,-3.239,-4.6206,59.1222
"282",3.7136,9.862,2.8322,6.2884,6.3065,6.7534,6.3065,-5.8276,1.1115,11.525,7.7735,10.3677,12.3814,-3.0286,1.2461,6.024
"283",3.7291,5.6033,-1.9505,6.7412,9.2421,5.2274,9.2421,-13.451,1.1367,14.6126,8.6569,11.1526,18.2288,-2.9935,-0.3285,5.8186
"284",6.5185,9.1038,-0.9487,-1.7569,7.1486,7.5381,7.1486,-6.7609,1.3895,19.1156,3.069,-1.1436,11.2835,-3.3428,-4.9651,58.2696
"285",2.6182,1.9464,-1.8987,-8.4001,7.3751,3.0418,7.3751,-11.6274,1.9608,16.3992,6.3929,4.76,5.8755,-1.433,1.4006,23.0044
"286",9.8786,26.2656,0.265,10.506,1.8286,10.0048,1.8286,6.4661,1.4053,16.5853,9.82,12.5703,5.5157,-1.3916,-3.6305,29.1862
"287",8.1176,22.8479,3.8971,19.1058,-1.0731,-2.8621,-1.0731,-0.591,1.1984,12.8356,1.7922,5.53,19.4585,-2.983,-3.8999,54.5938
"288",1.8795,5.7781,0.64,3.5741,-0.096,4.7136,-0.096,6.517,1.6056,16.1845,9.5815,14.8687,1.799,0.6325,-3.5457,27.6961
"289",5.6081,10.5719,-2.5673,-8.0175,3.3593,-0.8267,3.3593,-7.5185,1.8003,16.5289,2.5373,-1.93,13.9065,-3.5279,-3.3189,23.5258
"290",4.1124,10.0061,-1.8007,-10.3751,7.3845,7.1488,7.3845,-8.62,1.7941,16.2497,1.1764,2.9812,9.0075,-2.594,-3.4935,16.989
"291",0.7162,0.472,-2.6964,-3.2044,-2.5515,-3.166,-2.5515,2.7163,1.1202,14.806,8.7843,13.3817,17.3543,-2.5492,-3.5285,31.9817
"292",7.6058,23.8165,3.7604,3.8704,7.5705,7.0594,7.5705,-5.3238,1.5356,17.5985,7.0328,10.3085,18.5108,-3.0104,1.4256,29.2951
"293",6.6357,18.7181,3.4954,16.0695,8.8763,4.1021,8.8763,-15.4206,1.8274,17.3138,1.3686,2.9581,8.6841,-2.3148,0.1736,9.2634
"294",0.5071,-0.6253,2.1942,4.7784,1.2881,3.0513,1.2881,0.7832,1.9194,16.5299,9.0925,11.8441,16.5278,-3.3608,-2.4392,26.0706
"295",0.6191,4.6695,-2.1244,1.6871,-0.2655,1.2627,-0.2655,1.8527,1.9438,14.7188,0.065,-0.5241,3.6444,0.2806,-4.3192,64.7156
"296",9.2493,29.7219,-0.9471,6.7245,-1.0274,-1.7246,-1.0274,-0.6582,1.4988,15.2453,9.0087,11.3017,11.6044,-3.0577,-0.0808,12.8134
"297",2.7379,-0.6448,-1.1635,2.8667,-2.4629,-6.6016,-2.4629,-2.3312,1.8952,17.4599,7.7603,8.1008,13.4929,-3.4179,0.8556,-2.3948
"298",5.6721,14.8588,4.453,27.0313,3.3929,2.7594,3.3929,-4.5264,1.2855,14.0767,8.7781,8.6303,9.9177,-3.3365,-0.7968,-1.0866
"299",2.6461,-7.1143,3.0157,8.0693,0.7417,6.8494,0.7417,3.745,1.0136,8.6535,6.5301,3.6855,17.4401,-3.1086,-0.3195,1.5214
"300",2.8991,7.1443,0.7336,1.2426,3.2832,1.386,3.2832,-3.072,1.8779,16.286,3.4717,-0.087,7.3447,-2.2787,0.4211,-10.0658
"301",5.2917,16.5006,-2.0018,-3.1364,2.7827,1.2654,2.7827,-2.9801,1.6429,18.4163,5.8415,6.581,9.4134,-3.0839,-0.3623,-3.4083
"302",4.5565,16.7475,4.1546,17.6396,2.2056,6.6079,2.2056,1.7997,1.2778,14.0182,7.9882,8.8446,15.6684,-3.2132,-2.4177,7.5193
"303",0.6587,-0.9152,1.5442,8.4135,6.4764,5.6157,6.4764,-7.3737,1.2614,14.1438,2.5247,0.1231,5.0291,-0.4633,-2.8007,35.753
"304",8.3899,34.412,1.427,-4.4216,4.19,2.6817,4.19,-6.2666,1.3392,15.7316,3.925,3.7437,7.6959,-2.2159,-3.1998,35.4703
"305",1.9063,1.2234,-0.828,2.9132,7.2489,3.0688,7.2489,-9.6502,1.3781,14.5288,6.2189,3.4098,6.7998,-1.8994,-2.3374,13.071
"306",9.1042,23.0005,-1.5048,9.0877,8.5919,4.3855,8.5919,-12.8391,1.2515,13.5728,2.0949,2.999,18.0232,-3.2221,-0.5285,-6.4952
"307",1.23,4.3604,-2.0908,5.0435,-2.4889,-5.169,-2.4889,-0.4114,1.7507,16.824,4.228,4.9842,17.3849,-2.7511,0.763,-6.3034
"308",8.0539,27.3148,3.5266,7.677,6.7206,6.3751,6.7206,-6.1108,1.8482,15.9738,0.051,0.7196,6.9248,-1.926,-0.0941,6.2435
"309",4.131,5.0385,-0.9788,1.0346,1.4593,8.2236,1.4593,4.9971,1.8088,17.1227,9.6438,12.6254,18.0342,-2.9043,-2.2712,7.2721
"310",4.6311,13.3386,2.3006,6.6688,2.0971,3.7721,2.0971,-0.2446,1.1627,11.1697,0.4894,1.5116,18.7593,-3.1553,-3.8473,55.1283
"311",3.5495,9.2719,-1.3846,1.9551,0.6509,1.5613,0.6509,-0.1657,1.8359,14.58,9.7099,14.4368,6.1014,-1.605,-0.062,1.921
"312",9.8811,22.8146,0.5081,-1.3634,2.8114,6.539,2.8114,0.2596,1.0185,9.7822,0.9042,3.0289,6.4257,-1.5264,-3.7325,40.893
"313",3.2195,1.2767,-2.91,11.895,-2.5577,-0.8294,-2.5577,5.4928,1.8024,17.13,4.9364,1.4952,17.5955,-2.8302,-1.5496,13.7185
"314",8.9017,30.7155,-0.9889,-1.7927,7.1763,4.4992,7.1763,-11.0819,1.0333,9.5495,2.7116,1.7103,10.4186,-3.5394,0.0888,1.8982
"315",7.9617,21.2957,-2.7687,4.7897,-0.3418,-0.8961,-0.3418,-0.6515,1.2454,13.3182,0.0816,0.1617,15.6935,-2.89,-1.1306,2.5957
"316",5.5956,18.4306,2.3323,0.974,-2.7736,-8.4579,-2.7736,-1.7139,1.3714,17.0196,1.4583,2.9793,2.7065,-0.2635,-0.7323,2.2721
"317",3.2787,5.2346,3.6389,6.9066,3.5926,0.5144,3.5926,-8.9269,1.2912,14.5631,0.0471,2.5415,17.9665,-3.0115,1.3306,10.6584
"318",0.9607,1.8897,2.5808,8.5959,2.8557,6.7604,2.8557,0.9033,1.1937,13.5691,7.4775,5.3256,18.0705,-2.7333,-0.3855,-4.4421
"319",6.8233,18.7504,2.9848,4.9027,-1.7943,-4.7393,-1.7943,0.302,1.9059,14.3434,0.58,1.1843,15.7346,-3.0812,-4.8451,67.3434
"320",8.1681,25.0229,4.8541,35.2525,8.4333,7.5914,8.4333,-9.9576,1.0975,10.7438,9.5702,10.2362,14.0452,-3.1799,-3.4176,30.1255
"321",7.9297,28.3728,-0.8006,3.9579,6.2776,7.7502,6.2776,-3.8629,1.1618,13.4332,2.851,1.535,9.8711,-2.6146,-2.8431,35.7848
"322",7.8661,24.5437,-2.2519,3.1918,0.8256,1.0965,0.8256,-0.6344,1.0643,11.6779,7.0041,6.8949,15.1641,-3.3656,-0.5371,2.2472
"323",5.2162,13.005,0.5225,0.3276,-2.3327,-8.6856,-2.3327,-2.8446,1.0676,10.3375,3.185,3.0364,8.5728,-2.0145,-1.1659,13.6945
"324",8.2532,21.9706,3.3895,18.7629,6.4093,5.9944,6.4093,-6.4327,1.8904,16.0018,1.8673,3.2247,19.4691,-3.0238,-3.3737,14.2268
"325",8.0259,19.2413,4.5253,27.3364,8.1546,10.6812,8.1546,-4.9697,1.8528,16.4703,6.5362,3.2911,19.2013,-2.9052,-3.5733,33.7304
"326",3.0572,7.5504,2.2263,-0.4123,6.1243,-1.5159,6.1243,-13.4077,1.9634,17.8797,5.7208,4.826,11.1733,-3.3467,-2.1188,-2.2447
"327",4.0097,12.4647,0.1156,5.2363,5.3787,8.056,5.3787,-3.5939,1.2929,15.7696,1.0776,5.7216,2.4051,0.3973,-4.7254,44.0273
"328",4.1227,4.571,-0.3278,-6.6244,3.9718,0.1373,3.9718,-8.4919,1.2842,12.5124,3.1987,-0.2881,16.9676,-2.8693,-4.585,58.3482
"329",9.2018,36.2995,0.8958,10.5892,9.0957,2.1206,9.0957,-16.8835,1.2702,15.9539,1.8067,3.7409,15.3898,-3.5746,-3.2395,37.0152
"330",7.0708,25.0366,-1.0543,-5.6134,-2.3832,-3.9893,-2.3832,1.0439,1.2599,14.9115,5.0291,2.0133,3.2038,-0.1018,-3.9353,42.7631
"331",1.1243,11.0947,4.1116,21.0179,4.1901,1.8167,4.1901,-5.937,1.481,20.3469,6.2949,5.8684,5.9746,-1.3172,-0.1786,6.7739
"332",8.7257,12.5883,-1.5792,2.7193,9.1668,9.6722,9.1668,-9.4686,1.7171,16.4291,3.6855,-0.4882,7.3864,-2.4867,1.9295,14.2152
"333",1.3541,-2.743,1.4002,5.8148,2.1513,2.2826,2.1513,-2.4959,1.2547,15.9613,9.2034,11.8363,14.5642,-3.0789,-2.3353,26.8018
"334",0.2357,2.3811,4.5411,21.8458,0.9389,2.5485,0.9389,0.8363,1.6745,17.9175,8.1881,6.4149,17.7008,-2.9747,-0.1613,6.3147
"335",3.2574,3.3682,3.7372,14.9556,2.5462,12.1876,2.5462,7.8002,1.7327,14.4965,8.4618,7.9425,5.2721,-1.4765,-3.6711,40.9362
"336",6.5714,10.9725,3.382,10.2563,9.3525,13.972,9.3525,-4.5556,1.1351,10.6232,9.627,10.8575,2.0389,0.7156,-2.2126,10.1877
"337",6.9346,27.6298,-2.7373,4.7707,-0.7478,-0.8825,-0.7478,1.4184,1.7113,14.6607,3.8207,2.3938,9.1651,-2.5063,-1.4231,6.9648
"338",7.6898,25.9661,2.9871,12.1315,3.8286,1.714,3.8286,-5.8806,1.0399,8.9028,6.7068,6.3867,11.1185,-3.6324,-4.8027,56.5858
"339",1.8534,-1.5302,0.9992,-1.1967,1.9098,4.789,1.9098,0.8042,1.191,12.5302,0.4648,4.2224,5.8861,-1.0272,-2.3314,19.438
"340",6.848,18.2938,0.2314,0.2485,7.4833,5.4837,7.4833,-9.016,1.2682,15.6627,8.1144,11.5456,14.2405,-3.3541,0.1585,10.952
"341",2.694,5.6142,3.9148,9.7363,8.3586,8.5819,8.3586,-8.3692,1.8668,16.5301,8.4156,6.5878,3.6092,-0.4153,-1.1305,15.4854
"342",1.22,6.0772,-1.8341,-8.1578,5.3117,4.8061,5.3117,-5.3181,1.7929,17.0526,6.0034,5.087,5.0239,-1.3522,-4.739,67.5164
"343",0.3549,-5.5162,0.1125,5.2929,4.5221,5.1995,4.5221,-4.26,1.773,16.76,8.5385,7.8039,1.4702,1.4103,-0.7378,-7.3357
"344",8.9172,19.6517,4.5206,18.9727,6.6602,5.7211,6.6602,-8.0833,1.0394,7.274,9.6758,11.7109,17.5011,-3.282,-1.1879,15.0037
"345",4.759,14.5275,2.6239,11.5734,7.2705,6.9909,7.2705,-7.2114,1.0755,9.7098,2.6098,1.9344,17.8832,-3.2231,-1.2519,2.0421
"346",5.0953,4.3779,-2.9091,1.867,4.6881,4.5616,4.6881,-4.429,1.8241,15.6408,2.7806,1.8049,16.1831,-3.1493,1.9017,6.0975
"347",2.6104,2.0708,4.3614,19.6856,2.454,6.7289,2.454,2.8186,1.4457,17.6481,5.6294,6.5033,7.6703,-2.3212,-2.8266,21.067
"348",9.5712,37.3689,1.3776,6.5092,8.1955,5.2883,8.1955,-10.5759,1.5854,16.7283,6.8467,4.1453,12.8285,-3.7741,-4.3882,67.0451
"349",7.0388,22.3664,2.3835,-2.0364,5.7072,0.0432,5.7072,-9.1931,1.3392,15.2298,1.9835,1.4244,2.3982,-0.223,-1.7944,17.8186
"350",0.9734,1.0006,3.1488,6.8276,0.8365,3.7907,0.8365,1.2152,1.4625,17.0502,0.7711,-1.8408,18.9064,-2.3864,0.1129,6.4938
"351",4.7454,3.7907,4.6335,29.4216,6.038,3.2481,6.038,-8.8056,1.4932,16.0838,0.5648,0.6223,8.433,-3.1065,-0.838,-3.9253
"352",3.6436,9.4042,-1.6083,-4.7391,0.7064,1.9067,0.7064,-0.9663,1.3373,14.983,6.6137,5.1907,8.3236,-2.4221,-1.0084,-4.4346
"353",2.8337,17.2515,3.3909,12.1965,6.9509,8.1655,6.9509,-5.4818,1.6532,14.7376,4.2947,2.798,7.8871,-2.1813,-4.7669,57.1863
"354",5.2366,12.694,4.1808,20.7596,3.8372,4.0931,3.8372,-4.3478,1.3577,15.2175,4.9547,6.9194,11.7422,-3.0428,-3.5275,22.8049
"355",9.216,29.9145,-1.8665,-2.2608,9.575,3.8172,9.575,-16.2404,1.952,16.7148,7.2066,4.1865,2.8392,0.2067,-0.5501,-3.0219
"356",7.5872,21.4087,1.7504,5.2028,-1.9324,-1.7696,-1.9324,2.6609,1.6256,20.2208,5.6723,7.0456,10.1767,-2.4131,-4.0888,66.3508
"357",8.9032,25.9418,4.6497,23.9166,4.1685,4.5321,4.1685,-3.3878,1.3057,13.1603,1.0659,2.0801,11.461,-3.3175,-1.4346,17.4285
"358",4.6426,10.3429,-1.8905,-4.7999,3.5941,7.6732,3.5941,-0.254,1.2095,13.5803,6.568,5.2102,1.7341,0.1898,-0.9033,6.0524
"359",0.1226,-9.6768,1.1989,5.4095,5.2678,7.7325,5.2678,-5.3236,1.2419,14.5779,5.8049,6.6121,4.5393,-0.6903,-3.0492,38.8446
"360",9.7005,21.8985,1.3451,4.8537,9.3475,13.0971,9.3475,-3.7849,1.7428,16.5246,6.0556,5.6222,6.646,-1.4165,-3.5025,29.1715
"361",7.1881,16.8966,2.2369,2.7423,5.8453,7.8644,5.8453,-4.4612,1.5838,17.4102,9.8705,16.587,16.4517,-2.8919,-1.0631,0.7484
"362",5.5939,13.8259,3.4475,11.9885,5.058,6.5156,5.058,-4.5477,1.6133,15.5451,5.5779,2.9726,14.227,-3.1974,0.4889,-9.4919
"363",8.1505,15.025,2.6307,8.6994,1.1126,1.855,1.1126,1.4264,1.4954,13.9038,3.9785,1.2956,15.1663,-3.3603,0.1938,0.8388
"364",1.0383,-10.5254,-2.3975,-3.741,3.1396,1.9674,3.1396,-3.6104,1.1174,9.9893,3.4303,1.3,12.9927,-2.5893,0.329,6.1106
"365",4.499,9.9821,3.1846,6.5429,-0.8642,0.873,-0.8642,3.9593,1.2813,15.0551,6.8508,4.7674,13.0368,-3.5906,-3.4779,28.4836
"366",3.7024,3.1318,3.5174,19.3755,2.6832,8.3144,2.6832,3.3464,1.4762,15.9382,6.4087,8.258,12.2135,-3.4482,-2.329,13.0494
"367",6.033,17.9941,-1.6386,7.9853,-2.8514,-4.3261,-2.8514,1.4838,1.499,16.14,5.4397,2.1989,8.2081,-2.3474,0.8931,-2.604
"368",3.9501,2.7624,-2.2388,-4.8353,2.3834,4.1258,2.3834,-2.1471,1.715,15.6605,9.7591,13.3362,14.6255,-2.8037,-0.9189,5.9323
"369",8.3786,30.2269,-0.5903,5.1759,1.8616,2.1689,1.8616,0.2309,1.2409,14.7989,9.2113,12.1381,19.2603,-2.8349,-4.1388,61.3145
"370",7.7328,19.4881,-0.8042,-2.2713,3.7039,6.1146,3.7039,-0.2837,1.3636,15.6046,0.9758,3.2903,11.4568,-3.1981,-0.6503,-7.7591
"371",9.662,29.4766,-1.0095,-7.2305,9.034,6.6475,9.034,-12.2353,1.7786,17.3563,4.3989,5.3048,15.2229,-3.154,-2.0172,2.7728
"372",6.7728,20.9507,2.5975,-1.9862,8.2107,8.5237,8.2107,-7.5382,1.5408,19.4061,3.9366,3.0119,19.5934,-3.0911,-4.7201,72.2245
"373",2.1018,17.4625,3.413,13.1296,6.1745,0.0705,6.1745,-12.3733,1.791,16.121,9.8337,12.9936,13.7142,-3.9513,0.366,14.7939
"374",8.8397,27.1788,-1.4619,4.07,9.714,9.7982,9.714,-9.0561,1.9724,15.7248,4.1864,1.0211,8.2427,-1.8834,-0.8051,2.7967
